stationID;station_name;date;year;month;day;season;pcp;temp;rel_hum;air_pres;glob_rad;wind_spd
5;Nyungwe;15.12.2019;2019;12;15;weak_dry;-9999;17.07;86.51;80.93;-9999;-9999
5;Nyungwe;16.12.2019;2019;12;16;weak_dry;-9999;16.64;88.74;80.88;-9999;-9999
5;Nyungwe;17.12.2019;2019;12;17;weak_dry;-9999;16.52;89.46;80.85;-9999;-9999
5;Nyungwe;18.12.2019;2019;12;18;weak_dry;-9999;17.99;85.36;80.84;-9999;-9999
5;Nyungwe;19.12.2019;2019;12;19;weak_dry;-9999;17.96;87.1;80.87;-9999;-9999
5;Nyungwe;20.12.2019;2019;12;20;weak_dry;-9999;17.19;87.54;80.99;-9999;-9999
5;Nyungwe;21.12.2019;2019;12;21;weak_dry;-9999;17.24;86.93;80.93;-9999;-9999
5;Nyungwe;22.12.2019;2019;12;22;weak_dry;-9999;17.45;86.73;80.98;-9999;-9999
5;Nyungwe;23.12.2019;2019;12;23;weak_dry;-9999;17.27;87.7;80.96;-9999;-9999
5;Nyungwe;24.12.2019;2019;12;24;weak_dry;-9999;16.97;89.49;80.92;-9999;-9999
5;Nyungwe;25.12.2019;2019;12;25;weak_dry;-9999;17.08;89.36;80.92;-9999;-9999
5;Nyungwe;26.12.2019;2019;12;26;weak_dry;-9999;-9999;86.62;-9999;-9999;-9999
5;Nyungwe;27.12.2019;2019;12;27;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;28.12.2019;2019;12;28;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;29.12.2019;2019;12;29;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;30.12.2019;2019;12;30;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;31.12.2019;2019;12;31;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;01.01.2020;2020;1;1;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;02.01.2020;2020;1;2;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;03.01.2020;2020;1;3;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;04.01.2020;2020;1;4;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;05.01.2020;2020;1;5;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;06.01.2020;2020;1;6;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;07.01.2020;2020;1;7;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;08.01.2020;2020;1;8;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;09.01.2020;2020;1;9;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;10.01.2020;2020;1;10;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;11.01.2020;2020;1;11;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;12.01.2020;2020;1;12;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;13.01.2020;2020;1;13;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;14.01.2020;2020;1;14;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;15.01.2020;2020;1;15;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;16.01.2020;2020;1;16;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;17.01.2020;2020;1;17;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;18.01.2020;2020;1;18;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;19.01.2020;2020;1;19;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;20.01.2020;2020;1;20;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;21.01.2020;2020;1;21;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;22.01.2020;2020;1;22;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;23.01.2020;2020;1;23;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;24.01.2020;2020;1;24;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;25.01.2020;2020;1;25;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;26.01.2020;2020;1;26;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;27.01.2020;2020;1;27;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;28.01.2020;2020;1;28;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;29.01.2020;2020;1;29;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;30.01.2020;2020;1;30;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;31.01.2020;2020;1;31;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;01.02.2020;2020;2;1;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;02.02.2020;2020;2;2;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;03.02.2020;2020;2;3;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;04.02.2020;2020;2;4;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;05.02.2020;2020;2;5;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;06.02.2020;2020;2;6;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;07.02.2020;2020;2;7;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;08.02.2020;2020;2;8;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;09.02.2020;2020;2;9;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;10.02.2020;2020;2;10;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;11.02.2020;2020;2;11;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;12.02.2020;2020;2;12;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;13.02.2020;2020;2;13;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;14.02.2020;2020;2;14;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;15.02.2020;2020;2;15;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;16.02.2020;2020;2;16;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;17.02.2020;2020;2;17;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;18.02.2020;2020;2;18;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;19.02.2020;2020;2;19;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;20.02.2020;2020;2;20;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;21.02.2020;2020;2;21;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;22.02.2020;2020;2;22;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;23.02.2020;2020;2;23;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;24.02.2020;2020;2;24;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;25.02.2020;2020;2;25;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;26.02.2020;2020;2;26;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;27.02.2020;2020;2;27;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;28.02.2020;2020;2;28;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;29.02.2020;2020;2;29;weak_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;01.03.2020;2020;3;1;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;02.03.2020;2020;3;2;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;03.03.2020;2020;3;3;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;04.03.2020;2020;3;4;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;05.03.2020;2020;3;5;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;06.03.2020;2020;3;6;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;07.03.2020;2020;3;7;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;08.03.2020;2020;3;8;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;09.03.2020;2020;3;9;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;10.03.2020;2020;3;10;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;11.03.2020;2020;3;11;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;12.03.2020;2020;3;12;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;13.03.2020;2020;3;13;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;14.03.2020;2020;3;14;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;15.03.2020;2020;3;15;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;16.03.2020;2020;3;16;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;17.03.2020;2020;3;17;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;18.03.2020;2020;3;18;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;19.03.2020;2020;3;19;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;20.03.2020;2020;3;20;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;21.03.2020;2020;3;21;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;22.03.2020;2020;3;22;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;23.03.2020;2020;3;23;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;24.03.2020;2020;3;24;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;25.03.2020;2020;3;25;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;26.03.2020;2020;3;26;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;27.03.2020;2020;3;27;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;28.03.2020;2020;3;28;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;29.03.2020;2020;3;29;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;30.03.2020;2020;3;30;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;31.03.2020;2020;3;31;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;01.04.2020;2020;4;1;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;02.04.2020;2020;4;2;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;03.04.2020;2020;4;3;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;04.04.2020;2020;4;4;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;05.04.2020;2020;4;5;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;06.04.2020;2020;4;6;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;07.04.2020;2020;4;7;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;08.04.2020;2020;4;8;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;09.04.2020;2020;4;9;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;10.04.2020;2020;4;10;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;11.04.2020;2020;4;11;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;12.04.2020;2020;4;12;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;13.04.2020;2020;4;13;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;14.04.2020;2020;4;14;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;15.04.2020;2020;4;15;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;16.04.2020;2020;4;16;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;17.04.2020;2020;4;17;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;18.04.2020;2020;4;18;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;19.04.2020;2020;4;19;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;20.04.2020;2020;4;20;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;21.04.2020;2020;4;21;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;22.04.2020;2020;4;22;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;23.04.2020;2020;4;23;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;24.04.2020;2020;4;24;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;25.04.2020;2020;4;25;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;26.04.2020;2020;4;26;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;27.04.2020;2020;4;27;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;28.04.2020;2020;4;28;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;29.04.2020;2020;4;29;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;30.04.2020;2020;4;30;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;01.05.2020;2020;5;1;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;02.05.2020;2020;5;2;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;03.05.2020;2020;5;3;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;04.05.2020;2020;5;4;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;05.05.2020;2020;5;5;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;06.05.2020;2020;5;6;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;07.05.2020;2020;5;7;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;08.05.2020;2020;5;8;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;09.05.2020;2020;5;9;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;10.05.2020;2020;5;10;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;11.05.2020;2020;5;11;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;12.05.2020;2020;5;12;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;13.05.2020;2020;5;13;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;14.05.2020;2020;5;14;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;15.05.2020;2020;5;15;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;16.05.2020;2020;5;16;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;17.05.2020;2020;5;17;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;18.05.2020;2020;5;18;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;19.05.2020;2020;5;19;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;20.05.2020;2020;5;20;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;21.05.2020;2020;5;21;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;22.05.2020;2020;5;22;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;23.05.2020;2020;5;23;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;24.05.2020;2020;5;24;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;25.05.2020;2020;5;25;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;26.05.2020;2020;5;26;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;27.05.2020;2020;5;27;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;28.05.2020;2020;5;28;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;29.05.2020;2020;5;29;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;30.05.2020;2020;5;30;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;31.05.2020;2020;5;31;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;01.06.2020;2020;6;1;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;02.06.2020;2020;6;2;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;03.06.2020;2020;6;3;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;04.06.2020;2020;6;4;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;05.06.2020;2020;6;5;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;06.06.2020;2020;6;6;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;07.06.2020;2020;6;7;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;08.06.2020;2020;6;8;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;09.06.2020;2020;6;9;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;10.06.2020;2020;6;10;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;11.06.2020;2020;6;11;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;12.06.2020;2020;6;12;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;13.06.2020;2020;6;13;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;14.06.2020;2020;6;14;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;15.06.2020;2020;6;15;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;16.06.2020;2020;6;16;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;17.06.2020;2020;6;17;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;18.06.2020;2020;6;18;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;19.06.2020;2020;6;19;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;20.06.2020;2020;6;20;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;21.06.2020;2020;6;21;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;22.06.2020;2020;6;22;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;23.06.2020;2020;6;23;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;24.06.2020;2020;6;24;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;25.06.2020;2020;6;25;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;26.06.2020;2020;6;26;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;27.06.2020;2020;6;27;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;28.06.2020;2020;6;28;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;29.06.2020;2020;6;29;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;30.06.2020;2020;6;30;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;01.07.2020;2020;7;1;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;02.07.2020;2020;7;2;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;03.07.2020;2020;7;3;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;04.07.2020;2020;7;4;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;05.07.2020;2020;7;5;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;06.07.2020;2020;7;6;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;07.07.2020;2020;7;7;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;08.07.2020;2020;7;8;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;09.07.2020;2020;7;9;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;10.07.2020;2020;7;10;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;11.07.2020;2020;7;11;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;12.07.2020;2020;7;12;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;13.07.2020;2020;7;13;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;14.07.2020;2020;7;14;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;15.07.2020;2020;7;15;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;16.07.2020;2020;7;16;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;17.07.2020;2020;7;17;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;18.07.2020;2020;7;18;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;19.07.2020;2020;7;19;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;20.07.2020;2020;7;20;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;21.07.2020;2020;7;21;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;22.07.2020;2020;7;22;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;23.07.2020;2020;7;23;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;24.07.2020;2020;7;24;strong_dry;-9999;-9999;84.84;-9999;-9999;-9999
5;Nyungwe;25.07.2020;2020;7;25;strong_dry;0.2;16.03;83.55;80.93;-9999;-9999
5;Nyungwe;26.07.2020;2020;7;26;strong_dry;0.2;17.65;80.34;80.98;-9999;-9999
5;Nyungwe;27.07.2020;2020;7;27;strong_dry;0;18.87;74.86;80.92;-9999;-9999
5;Nyungwe;28.07.2020;2020;7;28;strong_dry;0;18.41;74.07;80.85;-9999;-9999
5;Nyungwe;29.07.2020;2020;7;29;strong_dry;0.2;18.4;75.07;80.79;-9999;-9999
5;Nyungwe;30.07.2020;2020;7;30;strong_dry;0;18.75;72.61;80.79;-9999;-9999
5;Nyungwe;31.07.2020;2020;7;31;strong_dry;0;18.98;70.8;80.8;-9999;-9999
5;Nyungwe;01.08.2020;2020;8;1;strong_dry;0;18.54;69.5;80.81;-9999;-9999
5;Nyungwe;02.08.2020;2020;8;2;strong_dry;0;18.97;66.57;80.71;-9999;-9999
5;Nyungwe;03.08.2020;2020;8;3;strong_dry;2.8;17.36;81.93;80.72;-9999;-9999
5;Nyungwe;04.08.2020;2020;8;4;strong_dry;0.4;17.22;84.09;80.86;-9999;-9999
5;Nyungwe;05.08.2020;2020;8;5;strong_dry;4.4;18.65;74.69;80.87;-9999;-9999
5;Nyungwe;06.08.2020;2020;8;6;strong_dry;0;17.53;73.69;80.84;-9999;-9999
5;Nyungwe;07.08.2020;2020;8;7;strong_dry;0;17.82;72.57;80.86;-9999;-9999
5;Nyungwe;08.08.2020;2020;8;8;strong_dry;8.6;17.48;80.91;80.92;-9999;-9999
5;Nyungwe;09.08.2020;2020;8;9;strong_dry;24.4;17.09;84.69;80.95;-9999;-9999
5;Nyungwe;10.08.2020;2020;8;10;strong_dry;31.6;17.71;82.5;80.95;-9999;-9999
5;Nyungwe;11.08.2020;2020;8;11;strong_dry;2.4;16.69;86.06;80.84;-9999;-9999
5;Nyungwe;12.08.2020;2020;8;12;strong_dry;17;15.86;87.35;80.81;-9999;-9999
5;Nyungwe;13.08.2020;2020;8;13;strong_dry;18;15.62;87.64;80.87;-9999;-9999
5;Nyungwe;14.08.2020;2020;8;14;strong_dry;18.4;15.36;89.53;80.93;-9999;-9999
5;Nyungwe;15.08.2020;2020;8;15;strong_dry;15.6;16.29;86.63;80.86;-9999;-9999
5;Nyungwe;16.08.2020;2020;8;16;strong_dry;0.2;16.85;74.56;80.86;-9999;-9999
5;Nyungwe;17.08.2020;2020;8;17;strong_dry;0;16.28;72.65;80.96;-9999;-9999
5;Nyungwe;18.08.2020;2020;8;18;strong_dry;0;17.54;70.11;80.97;-9999;-9999
5;Nyungwe;19.08.2020;2020;8;19;strong_dry;0;18.75;71.17;80.8;-9999;-9999
5;Nyungwe;20.08.2020;2020;8;20;strong_dry;7.2;16.65;82.77;80.69;-9999;-9999
5;Nyungwe;21.08.2020;2020;8;21;strong_dry;3.8;15.02;89.72;80.83;-9999;-9999
5;Nyungwe;22.08.2020;2020;8;22;strong_dry;5.2;16.4;86.81;80.91;-9999;-9999
5;Nyungwe;23.08.2020;2020;8;23;strong_dry;1.4;16.66;87.22;80.96;-9999;-9999
5;Nyungwe;24.08.2020;2020;8;24;strong_dry;0;17.4;79.93;80.85;-9999;-9999
5;Nyungwe;25.08.2020;2020;8;25;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;26.08.2020;2020;8;26;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;27.08.2020;2020;8;27;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;28.08.2020;2020;8;28;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;29.08.2020;2020;8;29;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;30.08.2020;2020;8;30;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;31.08.2020;2020;8;31;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;01.09.2020;2020;9;1;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
5;Nyungwe;02.09.2020;2020;9;2;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
